model,string_conversions,feat_types,dataset,offsets,nfeat,accuracy,precision,recall,f1_score,auc_roc,mcc
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2)",1010,0.6402560455192035,0.0,0.0,0.0,0.6566904761904763,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 3)",1010,0.6402560455192035,0.0,0.0,0.0,0.6787902930402929,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(2, 3)",1010,0.6402560455192035,0.0,0.0,0.0,0.6772545787545787,0.0
svm,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1068,0.6402560455192035,0.0,0.0,0.0,0.7604771062271063,0.0
svm,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1068,0.6402560455192035,0.0,0.0,0.0,0.7609560439560441,0.0
svm,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1068,0.6402560455192035,0.0,0.0,0.0,0.7404386446886446,0.0
svm,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1095,0.6402560455192035,0.0,0.0,0.0,0.7604771062271063,0.0
svm,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1095,0.6402560455192035,0.0,0.0,0.0,0.761253663003663,0.0
svm,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1095,0.6402560455192035,0.0,0.0,0.0,0.7402669413919413,0.0
svm,"('no_reduction',)","('mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1215,0.6402560455192035,0.0,0.0,0.0,0.545069597069597,0.0
svm,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1220,0.6402560455192035,0.0,0.0,0.0,0.765382326007326,0.0
svm,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1220,0.6402560455192035,0.0,0.0,0.0,0.7807142857142857,0.0
svm,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1220,0.6402560455192035,0.0,0.0,0.0,0.7643745421245421,0.0
svm,"('no_reduction',)","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1235,0.6402560455192035,0.0,0.0,0.0,0.605764652014652,0.0
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1245,0.6402560455192035,0.0,0.0,0.0,0.765382326007326,0.0
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1245,0.6402560455192035,0.0,0.0,0.0,0.7804166666666668,0.0
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1245,0.6402560455192035,0.0,0.0,0.0,0.7655650183150183,0.0
svm,"('no_reduction',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1265,0.6402560455192035,0.0,0.0,0.0,0.7578177655677656,0.0
svm,"('no_reduction',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1285,0.6402560455192035,0.0,0.0,0.0,0.7584358974358975,0.0
svm,"('no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1305,0.6402560455192035,0.0,0.0,0.0,0.6444029304029304,0.0
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1330,0.6402560455192035,0.0,0.0,0.0,0.6598278388278388,0.0
svm,"('conform', 'no_reduction')","('mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1377,0.6402560455192035,0.0,0.0,0.0,0.6440796703296703,0.0
svm,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1404,0.6402560455192035,0.0,0.0,0.0,0.6489130036630038,0.0
svm,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1428,0.6402560455192035,0.0,0.0,0.0,0.767253205128205,0.0
svm,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1428,0.6402560455192035,0.0,0.0,0.0,0.7736208791208791,0.0
svm,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1428,0.6402560455192035,0.0,0.0,0.0,0.7531602564102564,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1460,0.6402560455192035,0.0,0.0,0.0,0.767253205128205,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1460,0.6402560455192035,0.0,0.0,0.0,0.7737747252747252,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1460,0.6402560455192035,0.0,0.0,0.0,0.7531501831501831,0.0
svm,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1467,0.6402560455192035,0.0,0.0,0.0,0.6600714285714285,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2, 3)",1499,0.6402560455192035,0.0,0.0,0.0,0.6618672161172162,0.0
svm,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1527,0.6402560455192035,0.0,0.0,0.0,0.7475805860805861,0.0
svm,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1554,0.6402560455192035,0.0,0.0,0.0,0.7475805860805861,0.0
svm,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1655,0.6402560455192035,0.0,0.0,0.0,0.7670750915750916,0.0
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1680,0.6402560455192035,0.0,0.0,0.0,0.7670750915750916,0.0
svm,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1917,0.6402560455192035,0.0,0.0,0.0,0.7603736263736264,0.0
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1949,0.6402560455192035,0.0,0.0,0.0,0.7606813186813187,0.0
