model,string_conversions,feat_types,dataset,offsets,nfeat,accuracy,precision,recall,f1_score,auc_roc,mcc
xgb,"('no_reduction',)","('tfeat', 'protvec')",10-folds cv,"(1,)",55,0.756543385490754,0.6762048409107232,0.6186813186813186,0.63868114172462,0.8089679487179486,0.46459992914448744
xgb,"('no_reduction',)","('mat',)",10-folds cv,"(3,)",400,0.7487908961593172,0.6570105629664453,0.6324175824175824,0.6386673419562621,0.8220448717948718,0.45206731130396405
xgb,"('no_reduction',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2, 3)",830,0.7595305832147937,0.6680557677616501,0.6258241758241758,0.6384650627539827,0.8606007326007328,0.46710305479293657
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1460,0.7463015647226173,0.661425453631336,0.6417582417582418,0.6382598806619699,0.8240604395604396,0.45643283227795256
xgb,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1527,0.7568990042674252,0.685936285936286,0.6054945054945056,0.6381928474102387,0.8316968864468866,0.46335818576942234
xgb,"('conform', 'no_reduction')","('mat', 'tfeat')",10-folds cv,"(3,)",459,0.754054054054054,0.6758158508158509,0.6241758241758243,0.6380488778889908,0.8071089743589743,0.46257958534228505
xgb,"('no_reduction',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",85,0.7513513513513514,0.6677780552780553,0.6186813186813186,0.637783514059376,0.8121410256410255,0.45392197287820685
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 2, 3)",55,0.7413229018492176,0.6428256302521008,0.6489010989010989,0.6369100366211905,0.8015494505494505,0.44549328621629697
xgb,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1095,0.7461593172119488,0.6559973359973361,0.6269230769230768,0.6365959328028292,0.8212793040293039,0.4466917205564956
xgb,"('conform', 'no_reduction')","('mat', 'tfeat')",10-folds cv,"(1, 2)",918,0.754267425320057,0.6711538461538462,0.6186813186813185,0.6364078469087543,0.8139065934065932,0.45816860568446566
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(2,)",489,0.7514935988620199,0.6720183982683982,0.626923076923077,0.6360180623973728,0.7850778388278388,0.45980359980564806
xgb,"('conform', 'no_reduction')","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",1075,0.7410384068278806,0.6480799755799755,0.6357142857142857,0.6358408927404429,0.8193782051282053,0.44100181080905143
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(2,)",460,0.738406827880512,0.6371853146853146,0.6412087912087913,0.635727969348659,0.8077069597069597,0.4350034404538735
xgb,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(2,)",476,0.7464438122332858,0.6512416015357191,0.6351648351648351,0.6352344183918517,0.8276556776556777,0.4494812626850349
xgb,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(2, 3)",898,0.7489331436699859,0.658197496947497,0.6269230769230769,0.6346626276300189,0.8336382783882785,0.45181680917845946
xgb,"('no_reduction',)","('protvec',)",10-folds cv,"(1,)",50,0.74850640113798,0.6637950937950938,0.6186813186813188,0.6346295191842418,0.8048534798534798,0.4498608903573034
xgb,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(1, 2, 3)",1347,0.7491465149359886,0.6570238095238096,0.6274725274725275,0.6343847376456072,0.8362445054945054,0.451024176998388
xgb,"('no_reduction',)","('counts', 'tfeat')",10-folds cv,"(1, 3)",30,0.7410384068278805,0.6412859362859363,0.6357142857142858,0.6330940697233801,0.8092948717948717,0.43901855740554935
xgb,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(1,)",474,0.7514224751066856,0.6726252913752915,0.612087912087912,0.6328837423030971,0.8338434065934066,0.4551020494221927
xgb,"('no_reduction',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1,)",75,0.748719772403983,0.6661571761571763,0.6098901098901098,0.6328201174138205,0.8082976190476192,0.4469375800145918
xgb,"('no_reduction',)","('tfeat', 'protvec')",10-folds cv,"(1, 3)",60,0.7539829302987199,0.6847274947274948,0.5972527472527472,0.6327010989454769,0.8070210622710622,0.4563272187736729
xgb,"('conform', 'no_reduction')","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",180,0.7541963015647225,0.6871611721611722,0.5983516483516483,0.6320304243482654,0.810452380952381,0.4581940289524743
xgb,"('no_reduction',)","('tfeat', 'protvec')",10-folds cv,"(2, 3)",60,0.7539829302987198,0.6879378954378954,0.6049450549450549,0.6320092110618425,0.8077298534798535,0.46018633420998556
xgb,"('conform', 'no_reduction')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2, 3)",1524,0.743456614509246,0.6561548500519089,0.6192307692307691,0.6320040070751973,0.8140503663003663,0.4413114562210228
xgb,"('no_reduction',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1265,0.7485775248933144,0.6662309912309912,0.6115384615384615,0.6318991755648427,0.8293910256410257,0.44830023208731296
xgb,"('no_reduction',)","('tfeat', 'protvec')",10-folds cv,"(2,)",55,0.7483641536273116,0.6623665223665224,0.6115384615384615,0.6313251109487992,0.7936694139194139,0.44626778518831783
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(2,)",506,0.7381934566145093,0.6392203139997257,0.634065934065934,0.631299103195655,0.8265961538461537,0.43395655759696083
xgb,"('conform', 'no_reduction')","('tfeat', 'protvec')",10-folds cv,"(2, 3)",170,0.7438122332859176,0.6487225274725275,0.6291208791208791,0.6312394246877006,0.8072271062271061,0.4425296442207821
xgb,"('no_reduction',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",80,0.7489331436699859,0.6681413031413032,0.6038461538461538,0.6303961230617903,0.7976163003663004,0.4461347526166536
xgb,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1,)",775,0.743456614509246,0.6516117216117217,0.6186813186813188,0.6303355037987722,0.8031282051282052,0.4385810934472293
xgb,"('conform', 'no_reduction')","('tfeat', 'protvec')",10-folds cv,"(3,)",160,0.7487197724039829,0.6706684981684983,0.6043956043956042,0.6299355192533602,0.8011080586080587,0.4473131869471129
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 3)",1398,0.7485775248933143,0.6645941558441558,0.6120879120879119,0.6297453019521985,0.8164917582417581,0.4480417672247724
xgb,"('conform', 'no_reduction')","('mat', 'tfeat')",10-folds cv,"(2,)",459,0.7515647226173542,0.6663334691624165,0.6203296703296702,0.6296521819010573,0.7960448717948718,0.4567297232916162
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 2)",45,0.7463726884779518,0.6566748529248528,0.612087912087912,0.6295440855440855,0.8100677655677655,0.4415995876550703
xgb,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1068,0.7409672830725463,0.6496824009324009,0.6208791208791209,0.6284036553151996,0.809981684981685,0.4364997060693959
xgb,"('no_reduction',)","('tfeat', 'protvec')",10-folds cv,"(1, 2)",60,0.7487908961593173,0.6637246087246088,0.6060439560439561,0.6283834683834684,0.8119945054945055,0.4456067467188934
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(2, 3)",1398,0.7357041251778094,0.6358279220779222,0.6269230769230769,0.6283597883597885,0.817206043956044,0.42646919229903324
xgb,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(1,)",599,0.7489331436699856,0.6762375859434683,0.5978021978021978,0.628011770837858,0.8224551282051282,0.44814093222126966
xgb,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",380,0.7488620199146514,0.6661355311355311,0.6043956043956044,0.6278149386845039,0.8147371794871795,0.4454227327455037
xgb,"('conform', 'no_reduction')","('counts', 'protvec')",10-folds cv,"(1,)",177,0.7409672830725462,0.6643867243867244,0.6054945054945055,0.6260137074319981,0.8049945054945056,0.4367478548204435
xgb,"('no_reduction',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",880,0.7460881934566145,0.6714957264957266,0.5961538461538461,0.6258093610537389,0.8138589743589744,0.44155567260634176
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(3,)",800,0.7539829302987199,0.6957989232989232,0.582967032967033,0.6256547812784694,0.8243525641025642,0.45668360839239214
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",785,0.7409672830725461,0.654945054945055,0.6109890109890109,0.6256395456395456,0.8030906593406595,0.434264743409803
xgb,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(2,)",449,0.7381934566145093,0.6500507335801453,0.6203296703296705,0.6251121351766512,0.8119899267399268,0.4338645636715399
xgb,"('conform', 'no_reduction')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",197,0.7359174964438122,0.6325641025641026,0.6291208791208792,0.6251031573651513,0.7963003663003664,0.427248766513478
xgb,"('conform', 'no_reduction')","('counts', 'mat', 'protvec')",10-folds cv,"(2,)",626,0.743456614509246,0.657975357975358,0.6038461538461538,0.6244217177125722,0.8152811355311356,0.4361985302254759
xgb,"('conform', 'no_reduction')","('counts', 'tfeat')",10-folds cv,"(2,)",37,0.7435277382645804,0.6499539676010265,0.6197802197802197,0.624210236761961,0.8012967032967031,0.43978718986748166
xgb,"('conform', 'no_reduction')","('counts', 'tfeat')",10-folds cv,"(2, 3)",47,0.7463726884779516,0.6560859973359973,0.6109890109890109,0.6241071254217034,0.8059844322344322,0.44276807322221173
xgb,"('conform', 'no_reduction')","('counts', 'tfeat')",10-folds cv,"(3,)",37,0.7332859174964437,0.6238141025641026,0.6417582417582418,0.6239287009287009,0.8062481684981686,0.42642696674933445
xgb,"('no_reduction',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(2,)",75,0.7462304409672831,0.6627383727383728,0.5967032967032967,0.6237365999539912,0.8104560439560441,0.4385660860964954
xgb,"('conform', 'no_reduction')","('protvec',)",10-folds cv,"(1,)",150,0.7407539118065434,0.6637592962592962,0.5956043956043956,0.6231820353559485,0.8238910256410257,0.43194638245424233
xgb,"('no_reduction',)","('counts', 'tfeat')",10-folds cv,"(1, 2)",30,0.7489331436699858,0.6605555555555556,0.6208791208791208,0.6231182757217241,0.8135705128205128,0.4510201888368862
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(3,)",497,0.7384779516358463,0.6434012066365008,0.6181318681318682,0.623067245859237,0.7942142857142857,0.4304697707283326
xgb,"('conform', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 3)",180,0.7355618776671408,0.6349733599733599,0.6203296703296703,0.6228744449509066,0.8017619047619047,0.4242404887715253
xgb,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1068,0.7438833570412517,0.6570787545787546,0.6148351648351649,0.6224284910491805,0.8119276556776557,0.4413021270976615
xgb,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(3,)",474,0.7408961593172119,0.6422058823529412,0.6192307692307693,0.6220429914912674,0.8328617216117216,0.4338905752936448
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(3,)",385,0.7411095305832148,0.6517318208107682,0.6109890109890109,0.6218033818033819,0.8099871794871794,0.4343615242232871
xgb,"('conform',)","('mat',)",10-folds cv,"(1,)",49,0.7221194879089616,0.6082223658694247,0.6478021978021978,0.6217542254154831,0.7652490842490842,0.40982386413383276
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 3)",62,0.7330725462304409,0.6274736048265461,0.6285714285714286,0.6214074294138132,0.7904459706959707,0.42225922497498597
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(2, 3)",45,0.732788051209104,0.6358432743726862,0.6164835164835165,0.6210291491971136,0.8071410256410256,0.4199978545636805
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",1430,0.7408250355618777,0.6462353075201374,0.6186813186813187,0.6209098987775294,0.8089368131868133,0.43602213546313734
xgb,"('conform', 'hydro')","('mat', 'tfeat')",10-folds cv,"(1, 2)",168,0.7379089615931721,0.6593116605616606,0.6098901098901098,0.6207790833392506,0.7829285714285714,0.43291860793162823
xgb,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 3)",370,0.7460881934566144,0.6762196137196137,0.5895604395604396,0.6205823372030268,0.8182271062271063,0.4414778705372345
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(3,)",489,0.7328591749644381,0.6272816072816073,0.6263736263736264,0.6202981793153601,0.8195586080586083,0.42149913870670996
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(2, 3)",870,0.7512802275960171,0.6755893126481362,0.6032967032967034,0.6200881493448114,0.8137179487179488,0.45408790047709396
xgb,"('conform', 'no_reduction')","('mat', 'tfeat')",10-folds cv,"(1,)",459,0.7541963015647226,0.679017094017094,0.5818681318681318,0.6199231123144167,0.8290128205128207,0.44914203445316286
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat')",10-folds cv,"(3,)",460,0.7354907539118065,0.6318816232786821,0.6186813186813187,0.6199133089133089,0.8196794871794871,0.4227994693117231
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1,)",47,0.7356330014224751,0.6381796308266897,0.6131868131868132,0.6198836771302797,0.8108763736263735,0.4235411579647179
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1428,0.7433143669985774,0.6704699467199468,0.6032967032967033,0.6187194910352806,0.7971364468864468,0.4415029239020365
xgb,"('conform', 'no_reduction')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1,)",187,0.7354196301564724,0.6427107614607614,0.6043956043956044,0.6174663821935187,0.7999688644688645,0.42172162514344314
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",810,0.7381223328591748,0.6491548647431001,0.5956043956043956,0.6171066866228156,0.8123159340659342,0.4236308040264256
xgb,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2)",160,0.7326458036984352,0.6456887883358473,0.6109890109890109,0.6170262065520685,0.792771978021978,0.4229437873326295
xgb,"('no_reduction',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2,)",425,0.7408961593172119,0.6609072871572872,0.589010989010989,0.61687927464839,0.8356831501831502,0.42953629749005096
xgb,"('conform', 'no_reduction')","('counts', 'tfeat')",10-folds cv,"(1,)",37,0.730298719772404,0.6113848569730922,0.634065934065934,0.6167092508336401,0.7835723443223443,0.41524746114102823
xgb,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(3,)",425,0.7512091038406827,0.6753497817971503,0.5912087912087911,0.6164553084624298,0.8302298534798535,0.44997592489667726
xgb,"('no_reduction',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",860,0.7435988620199148,0.6724808524808525,0.5758241758241759,0.6164375994375995,0.8043260073260073,0.43203484393483593
xgb,"('no_reduction',)","('counts', 'tfeat')",10-folds cv,"(2, 3)",30,0.7305832147937411,0.6210912698412698,0.6335164835164835,0.6156561538235408,0.7967435897435898,0.4207231409139622
xgb,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat')",10-folds cv,"(2,)",486,0.7381223328591748,0.6438994338994338,0.6043956043956044,0.6154797209010102,0.8253406593406594,0.42585154080053594
xgb,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(2, 3)",370,0.7381223328591748,0.6483279220779221,0.5972527472527472,0.6150356567747871,0.8092335164835165,0.424695354868246
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",1872,0.7330014224751066,0.6395521145521146,0.5978021978021978,0.6146264974960628,0.8187628205128206,0.41467748758293244
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",1430,0.7330014224751067,0.6544557158527746,0.5972527472527472,0.6143645240871627,0.8090888278388277,0.4212085200519306
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1655,0.738122332859175,0.6572960372960374,0.5818681318681319,0.6132978236156645,0.8035064102564103,0.4222855742054826
xgb,"('conform', 'hydro')","('mat',)",10-folds cv,"(1, 2)",148,0.7273826458036984,0.6266834554334554,0.6120879120879121,0.6131443215333527,0.800260989010989,0.40965010822456305
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(3,)",785,0.7328591749644381,0.6426437378411063,0.6043956043956045,0.6131147895360788,0.8017390109890108,0.4196346881936658
xgb,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",609,0.7328591749644382,0.6378388278388278,0.6054945054945055,0.612690862139138,0.7991538461538461,0.4169639312924593
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",395,0.7358463726884779,0.6349636474636475,0.6049450549450549,0.6126365129123749,0.8096739926739926,0.4193977309563908
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",1225,0.7328591749644382,0.6495760122230709,0.5978021978021978,0.6123698583376003,0.8146071428571429,0.4197808750554174
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(2,)",924,0.7302275960170698,0.6370833333333332,0.6060439560439561,0.611038129287005,0.8194258241758241,0.4146409705843525
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1428,0.7354907539118065,0.6484998334998335,0.589010989010989,0.6108878338608473,0.818043956043956,0.4181252338683944
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(3,)",924,0.7330014224751067,0.6458731464613818,0.5895604395604395,0.610256660642355,0.8140778388278388,0.41442625754858764
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",1225,0.7383357041251779,0.6573021715126979,0.5895604395604395,0.61009709292318,0.8193974358974359,0.42658972085951163
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(3,)",435,0.7406116642958749,0.6466314241314242,0.5884615384615384,0.6100610603789014,0.8238397435897437,0.4232725232775561
xgb,"('no_reduction', 'hydro')","('counts', 'protvec')",10-folds cv,"(1,)",375,0.7383357041251778,0.6662938450438449,0.5829670329670329,0.609938165837716,0.8136346153846153,0.42710059514962284
xgb,"('conform', 'no_reduction')","('tfeat', 'protvec')",10-folds cv,"(1, 3)",170,0.7273826458036984,0.6338057775557776,0.5972527472527472,0.6099083943986492,0.7929734432234433,0.40593889194479643
xgb,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2, 3)",234,0.7328591749644381,0.6355121267621267,0.6049450549450549,0.6098928883089061,0.7910567765567764,0.4175178753095074
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(2,)",35,0.7248933143669986,0.614010989010989,0.6098901098901098,0.6092686623721106,0.8104157509157508,0.3997776627939699
xgb,"('no_reduction',)","('mat', 'tfeat')",10-folds cv,"(2,)",405,0.7332859174964439,0.6431290931290932,0.5840659340659341,0.6091324874803136,0.8083369963369964,0.41156271258406
xgb,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(3,)",86,0.7221194879089616,0.6125594104038375,0.6208791208791208,0.6091183353683354,0.7950100732600732,0.4024763032227039
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1220,0.7354196301564724,0.6524450549450549,0.5813186813186814,0.6087100728135211,0.8067857142857143,0.4171115743192367
xgb,"('conform', 'no_reduction')","('counts', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",197,0.7330014224751068,0.6405204517704518,0.5917582417582417,0.6079195676886832,0.7966822344322345,0.41438505104534745
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(2, 3)",978,0.7330725462304409,0.6251789876789877,0.598901098901099,0.6075304006338489,0.806018315018315,0.4099900220440927
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(2,)",385,0.735846372688478,0.6376831501831501,0.5923076923076922,0.6072125664884286,0.8058910256410258,0.4163991208689615
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1245,0.733072546230441,0.6499151583710407,0.5978021978021978,0.6071653241479619,0.815132783882784,0.42147379588847683
xgb,"('no_reduction', 'hydro')","('mat', 'tfeat')",10-folds cv,"(2,)",435,0.7197724039829303,0.6260382999353588,0.6049450549450548,0.6071337981015399,0.7856117216117215,0.3968592260968286
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",395,0.7332147937411095,0.642933732933733,0.59010989010989,0.6070389713568124,0.8216858974358976,0.41415821127749214
xgb,"('conform', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",622,0.7327169274537695,0.6430342206812795,0.5824175824175823,0.6066086779565041,0.77228663003663,0.4112481263491897
xgb,"('conform', 'no_reduction')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",636,0.7304409672830725,0.6440617715617716,0.59010989010989,0.6064707131948511,0.8208406593406593,0.4112212041065774
xgb,"('no_reduction',)","('mat', 'tfeat')",10-folds cv,"(3,)",405,0.7380512091038407,0.6503030303030304,0.5884615384615385,0.6061204692359116,0.8002646520146521,0.42344003883958425
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 2)",1398,0.7301564722617353,0.6412370962370962,0.5895604395604396,0.6052429409670789,0.8078919413919415,0.4098221787427107
xgb,"('conform', 'hydro')","('mat', 'tfeat')",10-folds cv,"(2, 3)",168,0.7275960170697013,0.6338082668965022,0.5978021978021979,0.6051734789287384,0.7591309523809524,0.40729251640090147
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",1428,0.7358463726884779,0.6526083638583638,0.5758241758241758,0.6050190189620475,0.8129203296703296,0.4160749919744985
xgb,"('conform', 'no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1,)",465,0.7300142247510669,0.6297889610389611,0.5967032967032967,0.6044356448149552,0.8095815018315019,0.4081886268964662
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",956,0.7278805120910383,0.6333530685001274,0.5901098901098901,0.6043928865060557,0.794875457875458,0.4046628772304123
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",1917,0.7302987197724039,0.6384648684648684,0.5912087912087912,0.6043810144240573,0.8192545787545787,0.41056358946880256
xgb,"('conform', 'no_reduction')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",207,0.7383357041251778,0.6550738150738151,0.5703296703296703,0.6042716816195076,0.8014661172161173,0.4185098472835265
xgb,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(1, 3)",1048,0.7301564722617354,0.6450725663225663,0.5829670329670329,0.6034090653086155,0.8035860805860807,0.40931253710694
xgb,"('conform', 'no_reduction')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",197,0.7275960170697013,0.6352954888249006,0.5824175824175825,0.6033073946897518,0.8062811355311356,0.401361732152841
xgb,"('conform',)","('mat', 'protvec')",10-folds cv,"(3,)",149,0.7273826458036985,0.6330861244019138,0.5917582417582417,0.603227047146402,0.7580393772893773,0.4064998585777654
xgb,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",405,0.7356330014224752,0.6441203159585512,0.5901098901098901,0.6029290799944158,0.8254532967032968,0.41839377884014484
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 2)",62,0.7223328591749645,0.6187635893518246,0.5967032967032968,0.6026852703468266,0.7922738095238094,0.39430573227691973
xgb,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",1625,0.7330014224751067,0.659280303030303,0.5752747252747252,0.6024048154574471,0.8051291208791209,0.41476640524166236
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",800,0.7381223328591748,0.6616378066378066,0.567032967032967,0.6021261115474008,0.8033516483516484,0.4195468545392108
xgb,"('conform', 'no_reduction', 'hydro')","('protvec',)",10-folds cv,"(1,)",450,0.7329302987197723,0.6504174991674992,0.5747252747252747,0.601561439837302,0.8009313186813186,0.4114286860249471
xgb,"('conform', 'hydro')","('mat',)",10-folds cv,"(3,)",74,0.7249644381223328,0.6456150793650793,0.5906593406593406,0.6015218115218116,0.8056565934065935,0.40824007848165034
xgb,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1,)",924,0.730298719772404,0.6237350394703337,0.5978021978021979,0.6014640402237733,0.8009468864468865,0.40718567597608457
xgb,"('conform', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",430,0.7278805120910384,0.6469599844599845,0.5835164835164834,0.6014014197807303,0.7876108058608059,0.4095883495737821
xgb,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1,)",86,0.7246799431009957,0.6251222307104659,0.589010989010989,0.6010844852299125,0.7738617216117215,0.3972420858367104
xgb,"('conform',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",205,0.7327169274537696,0.636126651126651,0.5835164835164836,0.6008565147995434,0.7696831501831503,0.40949685655867035
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",810,0.7330014224751066,0.6573126873126872,0.5692307692307692,0.600659593280283,0.8131611721611721,0.4122683657940035
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(3,)",971,0.730298719772404,0.6312130155706008,0.596153846153846,0.6005268322659627,0.8070073260073258,0.41058507317457504
xgb,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2, 3)",1650,0.7275960170697013,0.6291230338289162,0.5884615384615384,0.6005060813167404,0.8017371794871794,0.40176655930565913
xgb,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 3)",160,0.72475106685633,0.6205849705849704,0.5967032967032966,0.6004112983790402,0.7963287545787545,0.399260463350765
xgb,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",971,0.7276671408250356,0.6280837463190405,0.5879120879120879,0.6003359791732862,0.8032481684981685,0.401535609832081
xgb,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",215,0.7302275960170698,0.636628787878788,0.5758241758241758,0.5998921548216901,0.771595238095238,0.4033197093190687
xgb,"('conform', 'no_reduction')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",609,0.7301564722617353,0.6503424679895268,0.5752747252747252,0.5998875013042928,0.8130531135531136,0.4092201086799319
