model,string_conversions,feat_types,dataset,offsets,nfeat,accuracy,precision,recall,f1_score,auc_roc,mcc
lgbm,"('hydro',)","('counts',)",10-folds cv,"(1,)",5,0.6850640113798009,0.5594130379424497,0.5142857142857143,0.5307613456009258,0.7376456043956043,0.3002531745625686
lgbm,"('conform', 'hydro')","('protvec',)",10-folds cv,"(1,)",400,0.706543385490754,0.6063159063159063,0.4884615384615385,0.5305493025493025,0.7699203296703296,0.33524806253290573
lgbm,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(3,)",22,0.6613798008534851,0.5285623148781043,0.5384615384615385,0.5284584438549956,0.7290091575091575,0.2701186727461959
lgbm,"('conform',)","('counts', 'protvec')",10-folds cv,"(1,)",107,0.6772403982930298,0.5496336996336997,0.5181318681318682,0.5282123845714308,0.7507738095238097,0.2897706607327585
lgbm,"('hydro',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2, 3)",65,0.6743243243243243,0.5447018667606903,0.5219780219780219,0.5277436267436267,0.7480338827838828,0.2849769722112658
lgbm,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(3,)",310,0.6854196301564723,0.560610223110223,0.5027472527472527,0.5274380048293091,0.7660494505494505,0.29642126689112824
lgbm,"('conform',)","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2, 3)",169,0.6906116642958748,0.5710507792860734,0.5164835164835165,0.5266369994077237,0.7511373626373626,0.31421966422009934
lgbm,"('conform',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2,)",61,0.6774537695590326,0.5491048330754214,0.5104395604395604,0.5240313588331675,0.7514560439560439,0.2861666882990137
lgbm,"('hydro',)","('counts', 'mat')",10-folds cv,"(2,)",30,0.6692745376955903,0.5531364468864469,0.5082417582417582,0.5227418785889549,0.7298241758241758,0.27715246232609364
lgbm,"('conform',)","('mat', 'tfeat')",10-folds cv,"(2,)",54,0.6985775248933145,0.5861616161616161,0.4945054945054945,0.5223943065097488,0.7580137362637362,0.3198700660083177
lgbm,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(1, 3)",110,0.6769559032716927,0.554775641025641,0.5016483516483516,0.5216058179701358,0.752941391941392,0.285075715349041
lgbm,"('conform',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2, 3)",115,0.6852773826458037,0.5665656565656565,0.48901098901098894,0.5196798853320593,0.7430521978021977,0.2950884909746282
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2, 3)",30,0.6881223328591751,0.5786080586080586,0.4873626373626374,0.5181883489905268,0.7319358974358975,0.3022225188697577
lgbm,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",315,0.6828591749644382,0.5574167499167499,0.48791208791208784,0.5166541275371861,0.7757527472527473,0.28744240510516594
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1, 2)",15,0.6636557610241821,0.5451772737066853,0.5043956043956044,0.5160668166607445,0.7178983516483516,0.2661488024410489
lgbm,"('conform',)","('counts',)",10-folds cv,"(1,)",7,0.6637980085348508,0.5318924539512774,0.5082417582417582,0.514399245915375,0.6850439560439561,0.2628542108574032
lgbm,"('hydro',)","('mat', 'tfeat')",10-folds cv,"(2,)",30,0.6689189189189191,0.549884004884005,0.4923076923076922,0.5102453102453103,0.7046721611721611,0.27068444775814793
lgbm,"('hydro',)","('counts', 'mat', 'tfeat')",10-folds cv,"(1,)",35,0.6583926031294453,0.5338527077497666,0.5082417582417582,0.5098253612815082,0.7124349816849819,0.2586295347463547
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(3,)",12,0.656045519203414,0.5244551282051282,0.5005494505494505,0.5088200216131252,0.6897170329670329,0.24764784566412415
lgbm,"('conform',)","('counts', 'mat', 'tfeat')",10-folds cv,"(3,)",61,0.6742532005689901,0.5329816966659072,0.5076923076923078,0.5072086581832498,0.7234001831501832,0.2767148438572097
lgbm,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(2, 3)",32,0.6507112375533428,0.5194942557442557,0.5005494505494505,0.5060127050471878,0.7263040293040293,0.23953841361633468
lgbm,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 3)",32,0.6562588904694169,0.5176902629534209,0.5093406593406593,0.5048272480892421,0.7341043956043956,0.2507987215626097
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1,)",10,0.6693456614509248,0.5486254096780413,0.4851648351648352,0.5041288518799762,0.7201483516483517,0.2679120017596108
lgbm,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(1, 2)",110,0.6558321479374112,0.5252212983095335,0.48791208791208796,0.49925877825877835,0.7452664835164835,0.24492724548066577
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(2, 3)",15,0.6532005689900426,0.5041071428571429,0.4978021978021978,0.497657081105357,0.7048763736263737,0.23531058079226636
lgbm,"('hydro',)","('mat',)",10-folds cv,"(2,)",25,0.6428165007112376,0.5011949651655534,0.5010989010989011,0.49575649476848876,0.7181327838827838,0.2245404812097222
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 3)",30,0.664651493598862,0.5430303030303031,0.467032967032967,0.49538978618139035,0.69203663003663,0.2541143316216292
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(2, 3)",20,0.669701280227596,0.5413095238095239,0.47197802197802197,0.4953753021369214,0.6921190476190476,0.2612502849028007
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1, 2, 3)",30,0.6726173541963016,0.5369913419913421,0.48076923076923084,0.4931963789347157,0.685804945054945,0.2657682352080637
lgbm,"('hydro',)","('mat',)",10-folds cv,"(1, 2)",50,0.6238264580369843,0.48348803157626685,0.5065934065934067,0.48872551636269773,0.710301282051282,0.19744208140323086
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(3,)",10,0.6508534850640114,0.5169439332597227,0.4719780219780221,0.48707553396683834,0.7026868131868131,0.23111566698230593
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(2,)",10,0.6455192034139403,0.5048351648351648,0.4697802197802197,0.4835690235690236,0.6885796703296704,0.21720935283540702
lgbm,"('hydro',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2,)",35,0.6401849217638691,0.5232740943267259,0.46428571428571425,0.48354659133969474,0.7095320512820512,0.2174620176954841
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2)",30,0.6645092460881935,0.537065157065157,0.4428571428571429,0.48309968292577,0.6813617216117215,0.24281956920015987
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2, 3)",30,0.6567567567567568,0.5342554667554668,0.45054945054945056,0.48185768765079107,0.6824771062271062,0.23523102213168387
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2,)",15,0.6668563300142247,0.5474877899877899,0.44120879120879125,0.47769716201658136,0.7060837912087912,0.24919904072368312
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1,)",15,0.6433143669985777,0.5089374514374515,0.45879120879120877,0.4757741756111443,0.6810750915750916,0.21375667740812165
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(2,)",12,0.6428876244665719,0.5089274614274614,0.45164835164835165,0.47472451186993914,0.6875439560439561,0.21025919561078568
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(3,)",10,0.6406116642958748,0.5023268398268399,0.45714285714285713,0.4718009487319832,0.6443461538461539,0.20711106391293482
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2, 3)",20,0.656330014224751,0.5397302697302697,0.44010989010989005,0.4709449005655901,0.6662481684981685,0.23168424795429496
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2, 3)",45,0.6591749644381223,0.5383537296037296,0.43516483516483523,0.47003449472385395,0.697217032967033,0.23491594078318037
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(2,)",10,0.6429587482219061,0.4998756798756799,0.44945054945054946,0.46942157204226165,0.6887234432234433,0.20561402818733496
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1, 2)",17,0.6297297297297298,0.4701083638583638,0.48076923076923084,0.4688513398190818,0.650260989010989,0.1905142110678743
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 3)",20,0.6485064011379801,0.5301597911892029,0.4291208791208791,0.464253475569265,0.6250494505494506,0.21773063766170112
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1, 2, 3)",22,0.6427453769559033,0.5013461538461539,0.44945054945054946,0.4632973384781166,0.679076923076923,0.20654216053418112
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(1, 3)",10,0.6433143669985777,0.5234126984126983,0.4263736263736263,0.4619787119427299,0.6264899267399267,0.20710413452041632
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2,)",10,0.6455903271692746,0.510888000888001,0.4335164835164835,0.46144883664561326,0.6355929487179488,0.2079492366384689
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1, 2, 3)",20,0.6402560455192033,0.5085569985569985,0.43461538461538457,0.4610334978084339,0.6991483516483517,0.20127905306921962
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1,)",12,0.62425320056899,0.46240804130510005,0.4714285714285714,0.46037540905981683,0.6621291208791208,0.17831872602929638
lgbm,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(3,)",15,0.6298719772403983,0.49751336898395715,0.44230769230769235,0.45997662969214703,0.6442701465201465,0.18799961040590613
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1, 3)",17,0.6322190611664296,0.4873808595944819,0.4478021978021978,0.45870069959130266,0.6752390109890111,0.18837394783151903
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1, 2)",20,0.6457325746799432,0.47145909645909645,0.45164835164835165,0.4584881930219261,0.6670503663003663,0.20035007927130097
lgbm,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1, 3)",15,0.6295874822190612,0.49191689158794416,0.4428571428571429,0.4570316743615095,0.6929615384615385,0.1855555932227226
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2)",20,0.6561877667140825,0.5233141368435485,0.4247252747252747,0.45679526771230494,0.663474358974359,0.22141309647698462
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(1, 2)",10,0.6458036984352774,0.5168181818181818,0.42857142857142855,0.456714174176969,0.6438882783882784,0.20895858359776417
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1, 3)",20,0.6539118065433855,0.4939665889665889,0.4302197802197802,0.4564454036717905,0.6713653846153846,0.2110947842281096
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(1, 2, 3)",15,0.6485064011379802,0.5012434349276454,0.42747252747252745,0.4542348955392434,0.603746794871795,0.20565924688107784
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1, 3)",20,0.6273826458036984,0.48819589852871587,0.43461538461538457,0.45075088269478164,0.6553369963369964,0.17763648518202818
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(2, 3)",20,0.637908961593172,0.5000130425130425,0.4148351648351648,0.4489477913390957,0.6579166666666667,0.18852447161062086
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1, 2, 3)",30,0.635348506401138,0.4984570494864612,0.41263736263736267,0.44251417441677143,0.6664130036630036,0.1845288123559224
lgbm,"('conform',)","('counts', 'tfeat')",10-folds cv,"(2, 3)",17,0.6243954480796586,0.469017094017094,0.4203296703296703,0.43936460319069015,0.6615576923076922,0.1622137556483191
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(3,)",5,0.6165718349928876,0.4705723443223443,0.41483516483516486,0.43536019536019543,0.5965874542124543,0.15221959625492837
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(1, 3)",10,0.6325035561877667,0.4840277777777778,0.4076923076923077,0.4353017150543388,0.6172106227106227,0.1747240752447488
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1,)",10,0.6248221906116643,0.4748989898989898,0.4065934065934066,0.43395475217214347,0.6172216117216117,0.16100391051338256
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1, 2)",20,0.6293029871977239,0.47847929847929843,0.3956043956043956,0.4315500843761713,0.6605924908424908,0.16283698764721272
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(2, 3)",10,0.6296586059743955,0.48011363636363635,0.3961538461538462,0.4288888888888889,0.6231217948717949,0.16410179963281957
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(1, 2, 3)",15,0.6030583214793742,0.44125097125097124,0.4192307692307692,0.42589928994697585,0.6111520146520146,0.1265562942597161
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1,)",10,0.6165718349928877,0.46607379548556016,0.40384615384615385,0.4232551892551893,0.6377518315018315,0.146878045752404
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(1,)",5,0.6249644381223328,0.47770396270396265,0.39395604395604394,0.4231029387304934,0.5847417582417582,0.15774488369396056
lgbm,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(3,)",10,0.6140113798008533,0.4569148988266636,0.4137362637362637,0.4218275869888773,0.5946996336996337,0.1448461075771231
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(2,)",5,0.6248221906116643,0.47141488413547245,0.3989010989010989,0.4208806136024098,0.6235270146520147,0.1575166107408636
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(1, 2, 3)",15,0.6223328591749644,0.4868489843489844,0.37692307692307686,0.4180476443634339,0.6339505494505494,0.15207592673666726
lgbm,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1,)",10,0.6169985775248933,0.4558585858585859,0.3851648351648352,0.4108117095298504,0.6305622710622711,0.13741041815549535
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(3,)",5,0.6189189189189189,0.47536352536352533,0.360989010989011,0.4058941562074995,0.5629560439560439,0.13829971579183623
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(2, 3)",10,0.6039118065433854,0.4314668664668665,0.38516483516483513,0.40413797313797317,0.5942362637362637,0.11230563387407289
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(1, 2)",10,0.6192745376955904,0.46059676434676433,0.3763736263736264,0.40277013138569207,0.6196190476190476,0.13929651429291584
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(2, 3)",10,0.6245376955903271,0.45314616755793224,0.37142857142857144,0.4008559290172194,0.5733708791208791,0.14068761017370285
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(3,)",10,0.5850640113798009,0.4212683150183151,0.3835164835164836,0.3952177452177453,0.5882628205128204,0.08558717885622114
lgbm,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(2,)",10,0.6059743954480796,0.4491774891774892,0.35274725274725277,0.3905783682374071,0.608771978021978,0.10935018265973222
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(2,)",5,0.6059743954480796,0.43874458874458877,0.3516483516483516,0.38884589162850036,0.6281369047619048,0.10534433383270156
lgbm,"('no_reduction',)","('tfeat',)",10-folds cv,"(3,)",5,0.5953058321479374,0.4415748140748141,0.3241758241758242,0.36739301278431713,0.560065476190476,0.08585794339293018
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(1, 3)",10,0.5714082503556188,0.3943962178172704,0.3395604395604396,0.3570993059220196,0.5366950549450549,0.04494664272508793
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(1,)",5,0.5586770981507824,0.38593253968253965,0.345054945054945,0.35499979331013815,0.5573589743589744,0.027525354836875147
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(1, 2)",10,0.579516358463727,0.3887637362637362,0.33296703296703295,0.3541604372638855,0.545992216117216,0.04943212124033344
lgbm,"('hydro',)","('tfeat',)",10-folds cv,"(1,)",5,0.5845661450924609,0.40460678210678214,0.3230769230769231,0.35183052770658885,0.5748003663003662,0.05853330014167768
lgbm,"('conform',)","('tfeat',)",10-folds cv,"(2,)",5,0.5926742532005689,0.3852564102564103,0.295054945054945,0.32891666617982407,0.5554922161172161,0.05081498705732275
