model,string_conversions,feat_types,dataset,offsets,nfeat,accuracy,precision,recall,f1_score,auc_roc,mcc
rf,"('conform',)","('mat', 'protvec')",10-folds cv,"(2, 3)",198,0.7197724039829303,0.6434018759018759,0.46483516483516496,0.5337111439285354,0.7741698717948718,0.3562603997832978
rf,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 2)",32,0.703769559032717,0.6125323287823288,0.4873626373626374,0.5334411530498486,0.7607838827838828,0.3340508633307875
rf,"('conform', 'hydro')","('mat', 'tfeat')",10-folds cv,"(2,)",84,0.7248221906116643,0.7032459207459207,0.44945054945054946,0.5327668413457887,0.7693562271062271,0.37917612496624986
rf,"('conform', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",664,0.7277382645803698,0.6722835497835498,0.4582417582417582,0.5325028960360768,0.8037719780219781,0.3753227758050669
rf,"('conform', 'no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(3,)",465,0.7278805120910384,0.6710356310356309,0.4653846153846154,0.5323388106146727,0.8099107142857143,0.37660835305324325
rf,"('hydro',)","('counts',)",10-folds cv,"(1,)",5,0.6904694167852062,0.5648608254490608,0.5131868131868131,0.5319896700395322,0.7523282967032967,0.30774738862298934
rf,"('conform', 'no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",495,0.7119487908961594,0.6392888973771327,0.4719780219780219,0.5319367953224896,0.8149500915750915,0.3483607988391462
rf,"('conform', 'hydro')","('mat', 'protvec')",10-folds cv,"(3,)",474,0.7226173541963016,0.6458721833721834,0.4675824175824176,0.5317724801683611,0.8081721611721612,0.3624229233010146
rf,"('conform', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",568,0.7303698435277383,0.6786186036186036,0.45054945054945056,0.5316367492156966,0.8083145604395604,0.37791668477599666
rf,"('conform', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",486,0.7303698435277381,0.7006601731601731,0.45,0.531489403842345,0.8031309523809524,0.3855908548563868
rf,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 2)",370,0.7276671408250355,0.6525252525252525,0.4725274725274725,0.5308997633436994,0.8101955128205128,0.3715326518003573
rf,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(3,)",785,0.7277382645803698,0.6661832611832612,0.45,0.529508732305071,0.8140265567765569,0.36936107934396645
rf,"('conform', 'no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",1460,0.7383357041251778,0.6781943056943057,0.4582417582417582,0.5293880794128472,0.8208823260073259,0.3891508916999499
rf,"('hydro',)","('counts', 'protvec')",10-folds cv,"(1,)",305,0.7197724039829303,0.6554545454545454,0.45714285714285713,0.5290340384253428,0.7832435897435899,0.35870758668708813
rf,"('conform', 'no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(2, 3)",1398,0.730298719772404,0.6774908424908425,0.45879120879120877,0.5289944258639909,0.8411845238095237,0.37934593993390714
rf,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",315,0.725035561877667,0.667458374958375,0.4582417582417582,0.5282581453634085,0.7949290293040293,0.3695883806517495
rf,"('conform', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(2, 3)",420,0.7223328591749644,0.6417823842823843,0.46428571428571425,0.5282268230963884,0.7780485347985348,0.3586930909109928
rf,"('conform',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2, 3)",254,0.7172119487908962,0.6240384615384615,0.47472527472527465,0.5282003182003182,0.7767119963369964,0.3499810057143259
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",215,0.7169985775248933,0.6346753246753247,0.467032967032967,0.5279591776983082,0.7631726190476191,0.35175705108095545
rf,"('hydro',)","('mat', 'tfeat')",10-folds cv,"(1, 2, 3)",90,0.7142247510668563,0.6321861471861472,0.4637362637362637,0.5276931664826402,0.780374542124542,0.3448988354027324
rf,"('conform', 'no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1,)",465,0.7225462304409673,0.6500821400821402,0.4582417582417582,0.5273585062280716,0.7991488095238096,0.36010893206321376
rf,"('conform', 'no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1428,0.7355618776671408,0.7451731601731602,0.4335164835164835,0.5272676358728992,0.8219967948717949,0.4008729329250347
rf,"('conform',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",154,0.698719772403983,0.5781138306138306,0.4950549450549451,0.5271257814871008,0.7685068681318681,0.3168852804402265
rf,"('conform',)","('mat', 'protvec')",10-folds cv,"(3,)",149,0.7199857752489331,0.6469877344877345,0.45054945054945056,0.5268612836438924,0.7706510989010988,0.3532934804302098
rf,"('conform', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 3)",548,0.725035561877667,0.6725579322638146,0.4587912087912088,0.5265936092892616,0.8171327838827838,0.3728876881078904
rf,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",395,0.7301564722617354,0.6886796536796538,0.4653846153846154,0.5264681103210516,0.82123489010989,0.3836309907215453
rf,"('hydro',)","('tfeat', 'protvec')",10-folds cv,"(1,)",305,0.7250355618776672,0.6626506826506826,0.45054945054945056,0.5261571761571763,0.779768315018315,0.3651207390079431
rf,"('conform', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",484,0.7305832147937411,0.6909829059829059,0.44945054945054946,0.5261401320096972,0.7921048534798536,0.38000761113893244
rf,"('conform',)","('counts', 'mat', 'tfeat')",10-folds cv,"(1, 2, 3)",169,0.7066145092460883,0.6097069597069597,0.47967032967032974,0.525912087912088,0.7732751831501832,0.333306621956556
rf,"('conform',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(3,)",154,0.7094594594594594,0.6152128427128427,0.4747252747252747,0.5258716677847113,0.7882435897435898,0.3377661696382652
rf,"('hydro',)","('counts', 'mat')",10-folds cv,"(2,)",30,0.6956614509246088,0.5938134088134087,0.47747252747252755,0.5247529861442906,0.7707110805860806,0.3126190480542703
rf,"('hydro',)","('mat', 'protvec')",10-folds cv,"(2, 3)",350,0.7249644381223329,0.6789338439338438,0.4428571428571429,0.5247265015686068,0.7959052197802199,0.3687946421409351
rf,"('conform', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",484,0.7248933143669986,0.6898593073593073,0.44230769230769224,0.5246601285823254,0.7993543956043957,0.3725917195173071
rf,"('conform',)","('protvec',)",10-folds cv,"(1,)",100,0.7091749644381224,0.613531746031746,0.4736263736263736,0.5241642415555459,0.7638727106227104,0.33655099283698636
rf,"('conform', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1,)",422,0.7223328591749645,0.671600899100899,0.4428571428571429,0.523965985705116,0.7947408424908425,0.36312045139724136
rf,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",785,0.7224039829302987,0.6548953823953825,0.45769230769230773,0.5233321859993525,0.821173076923077,0.36172952487519255
rf,"('hydro',)","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",315,0.7224039829302986,0.6611222111222111,0.44340659340659344,0.5222815590206895,0.7903736263736263,0.3596002862958699
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",269,0.706543385490754,0.6046828171828172,0.47417582417582416,0.5213882413882415,0.7750206043956045,0.32999890681160104
rf,"('conform', 'hydro')","('mat', 'tfeat')",10-folds cv,"(3,)",84,0.717425320056899,0.6590763403263403,0.45989010989010987,0.5211681118505075,0.7824789377289377,0.3591176189351874
rf,"('conform',)","('counts', 'protvec')",10-folds cv,"(1,)",107,0.7009246088193456,0.6031214618714619,0.4725274725274725,0.520715652163928,0.7671556776556777,0.3220864856110735
rf,"('hydro',)","('mat', 'tfeat')",10-folds cv,"(3,)",30,0.7061166429587482,0.6205124940419059,0.4791208791208791,0.5202346046987316,0.784842032967033,0.33647396256749806
rf,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(3,)",10,0.6849217638691323,0.5621445221445222,0.49285714285714277,0.52015873015873,0.729805402930403,0.29352845050423804
rf,"('conform',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",208,0.7066856330014224,0.6020073309043898,0.4829670329670329,0.5201565249121471,0.7608511904761904,0.3336344910876158
rf,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1,)",310,0.719701280227596,0.6668414918414918,0.44230769230769235,0.5199397025552631,0.7946959706959706,0.3572614925690701
rf,"('conform',)","('mat', 'protvec')",10-folds cv,"(1,)",149,0.7169274537695591,0.6640909090909092,0.43571428571428567,0.5194989648033126,0.7867069597069597,0.3516046079281317
rf,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1, 2)",15,0.6984352773826458,0.6008838383838384,0.4637362637362637,0.5194448360235466,0.7694748168498169,0.31430118235419785
rf,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(2,)",360,0.7198435277382647,0.6643345543345544,0.4417582417582417,0.5192654713707345,0.7965668498168499,0.3565942037712145
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(3,)",12,0.677524893314367,0.5587432012432012,0.4928571428571429,0.5189953682832245,0.7205375457875458,0.28285065324931263
rf,"('conform',)","('counts', 'mat')",10-folds cv,"(2, 3)",105,0.7038406827880512,0.6086614774114774,0.47252747252747246,0.5186901323394655,0.7893424908424909,0.32767372616237456
rf,"('conform', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",496,0.7066145092460883,0.6124403374403375,0.4653846153846154,0.5184706018619062,0.7849070512820513,0.32967031893100823
rf,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 3)",32,0.6906827880512092,0.5885531135531135,0.4807692307692307,0.5183326074780348,0.7716776556776557,0.30722466800984277
rf,"('conform', 'no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(2,)",465,0.7172119487908961,0.6292280268750857,0.4659340659340659,0.518076975655923,0.8031391941391943,0.3495878914665843
rf,"('hydro',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",335,0.7249644381223328,0.673939393939394,0.44340659340659344,0.517920928804224,0.7885164835164834,0.3669981413597705
rf,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 3)",370,0.7198435277382644,0.6621753246753246,0.45054945054945056,0.5177765490667631,0.8173328754578755,0.3583967914607728
rf,"('conform', 'hydro')","('mat', 'protvec')",10-folds cv,"(2,)",474,0.7199146514935989,0.6675685425685425,0.4582417582417582,0.5175191863573055,0.797584706959707,0.36497431273523806
rf,"('hydro',)","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",375,0.7248221906116644,0.6764835164835165,0.44120879120879125,0.5174554916175593,0.7888988095238094,0.36601560629083946
rf,"('conform', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(2,)",486,0.7248933143669987,0.7162798312798313,0.44340659340659344,0.5174470516247337,0.7988635531135531,0.382263328907318
rf,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",395,0.7194879089615933,0.6730303030303031,0.43461538461538457,0.5173959655008249,0.8158699633699633,0.3566015084397597
rf,"('conform', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",580,0.7226173541963016,0.6687914862914862,0.4373626373626374,0.5172701882404399,0.8117115384615385,0.36046083814451935
rf,"('conform',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",208,0.706543385490754,0.6193450993450994,0.45879120879120877,0.5170229526385133,0.7652820512820513,0.32974274698024053
rf,"('conform',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",208,0.7038406827880512,0.5958821733821734,0.4736263736263736,0.5168316868316869,0.7645480769230769,0.3230431854072331
rf,"('conform',)","('mat', 'tfeat')",10-folds cv,"(1, 2)",108,0.7170697012802277,0.6239664502164503,0.4659340659340659,0.5167183342972816,0.7643429487179487,0.3470227583256328
rf,"('conform',)","('mat', 'tfeat')",10-folds cv,"(2,)",54,0.7249644381223328,0.7017063492063491,0.4357142857142858,0.5164718449615474,0.7630041208791208,0.3750552240999748
rf,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(2,)",385,0.7251778093883358,0.6683805083805084,0.4439560439560439,0.5162793285146228,0.8146204212454211,0.3644345010474967
rf,"('hydro',)","('mat', 'tfeat')",10-folds cv,"(2, 3)",60,0.7193456614509246,0.6515107115107116,0.4406593406593406,0.5162319805798067,0.7693104395604395,0.3508003044677338
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",161,0.6957325746799432,0.5855952380952382,0.47197802197802197,0.5161005661005661,0.7680421245421246,0.30853757004376486
rf,"('hydro',)","('mat', 'protvec')",10-folds cv,"(1,)",325,0.716927453769559,0.6458300033300033,0.45054945054945056,0.5160258338153076,0.7724455128205129,0.3498863373714435
rf,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",320,0.7248933143669987,0.676984126984127,0.43516483516483523,0.5154316252016481,0.8038901098901098,0.36486856811958723
rf,"('conform',)","('counts', 'mat', 'tfeat')",10-folds cv,"(2,)",61,0.7117354196301565,0.6297771672771674,0.45054945054945056,0.5152631426544471,0.7827880036630037,0.337328804324149
rf,"('conform',)","('mat',)",10-folds cv,"(2, 3)",98,0.7169274537695591,0.6351784326784327,0.4489010989010989,0.5152538354503162,0.7851822344322344,0.34480645206920124
rf,"('hydro',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",365,0.722475106685633,0.6608408258408259,0.4357142857142858,0.514579428368902,0.7973644688644689,0.3568279294421012
rf,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",395,0.7117354196301565,0.657878787878788,0.4351648351648351,0.5145663238363467,0.8267513736263737,0.34255788688894934
rf,"('conform',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",205,0.7038406827880512,0.5944444444444444,0.4747252747252747,0.5144361676970373,0.7716149267399268,0.3232363934486838
rf,"('hydro',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",330,0.722475106685633,0.6646248196248197,0.4357142857142858,0.5142142862646295,0.780198717948718,0.3582078005310102
rf,"('hydro',)","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",330,0.7248933143669987,0.6826190476190476,0.42747252747252745,0.5139453541627456,0.7825375457875458,0.3649512319756864
rf,"('conform', 'no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",527,0.7147226173541964,0.6243006993006993,0.4516483516483517,0.5137604500762396,0.8025851648351647,0.33892701372663997
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",161,0.6986486486486486,0.5969624819624819,0.4648351648351648,0.5137205023861695,0.7734175824175824,0.31397972105792604
rf,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(1, 2, 3)",42,0.688122332859175,0.5882700632700633,0.4653846153846154,0.5135410316819612,0.7481648351648353,0.2980184451258715
rf,"('hydro',)","('tfeat', 'protvec')",10-folds cv,"(1, 3)",310,0.7118065433854908,0.6233974358974359,0.45,0.5132737742806393,0.7834120879120879,0.33460498861549676
rf,"('conform', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",496,0.7201280227596017,0.6522466422466422,0.4445054945054944,0.5127829862314989,0.8038795787545787,0.3539130099209662
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",215,0.7012091038406828,0.6024786324786324,0.4510989010989011,0.5125580940798333,0.7511295787545788,0.3143768392936071
rf,"('no_reduction', 'hydro')","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1220,0.7224039829302987,0.6681962481962482,0.42857142857142855,0.5122392542621376,0.8374001831501833,0.3569706596517134
rf,"('no_reduction', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1,)",360,0.7251778093883356,0.6852777777777777,0.4269230769230769,0.5119077702483275,0.8028108974358974,0.3654328848935668
rf,"('hydro',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",360,0.7278093883357041,0.7130341880341879,0.4291208791208791,0.5111175126603852,0.7880476190476189,0.37868179177469363
rf,"('conform',)","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",247,0.7067567567567569,0.6232539682539683,0.443956043956044,0.510953249648902,0.7804766483516483,0.3270528567849117
rf,"('conform',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",117,0.701280227596017,0.6041300366300366,0.45054945054945056,0.5109285239720023,0.7645100732600733,0.31477075961977324
rf,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",315,0.716927453769559,0.6527622377622377,0.44230769230769235,0.5091987992514309,0.7827184065934067,0.34846468382797197
rf,"('hydro',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",335,0.7115220483641538,0.625530303030303,0.44230769230769235,0.5089309287204025,0.7864235347985349,0.3322245902319604
rf,"('hydro',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",365,0.7145803698435277,0.6414835164835165,0.443956043956044,0.5088172353961828,0.7982733516483516,0.3431352930420362
rf,"('conform',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(3,)",112,0.6929587482219062,0.5765262515262515,0.46538461538461534,0.5085819172775695,0.7570352564102563,0.2997781241730628
rf,"('conform',)","('mat',)",10-folds cv,"(2,)",49,0.7225462304409673,0.6497474747474746,0.4291208791208791,0.5085542024718226,0.7919194139194139,0.3500740574882613
rf,"('hydro',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",355,0.7251066856330014,0.6653030303030302,0.42967032967032964,0.508487150276624,0.7891758241758242,0.3594938298684317
rf,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",1245,0.7225462304409673,0.6620337995337995,0.4357142857142858,0.5075568638447895,0.8180508241758242,0.3565470070460652
rf,"('no_reduction', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1,)",810,0.7199857752489331,0.6594305694305694,0.42857142857142855,0.5066054023948762,0.8161707875457876,0.35068158511687386
rf,"('conform',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1,)",112,0.6958036984352775,0.5839714452214452,0.4598901098901099,0.5065499627808474,0.7568869047619047,0.3046811119621637
rf,"('conform',)","('mat', 'protvec')",10-folds cv,"(1, 2)",198,0.7038406827880512,0.6231990231990233,0.45054945054945056,0.5062761647201006,0.7791140109890108,0.32589684818388387
rf,"('conform',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2)",205,0.7064722617354195,0.6314457764457764,0.4445054945054944,0.506147012407882,0.757683608058608,0.3301459244599455
rf,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(2,)",105,0.7091038406827881,0.6375396825396826,0.4373626373626374,0.5059577904144306,0.7678836996336996,0.33400089579036496
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1, 3)",17,0.6642247510668564,0.5311555601261484,0.49340659340659343,0.5059256999299075,0.7084189560439561,0.2576138212052773
rf,"('hydro',)","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",355,0.7249644381223328,0.6876190476190476,0.42142857142857143,0.5058820492111649,0.7960499084249084,0.36431798345312566
rf,"('conform',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",117,0.6931721194879089,0.5930194805194806,0.45,0.5057545787545787,0.765150641025641,0.30100846797361597
rf,"('conform', 'hydro')","('mat', 'tfeat')",10-folds cv,"(1, 2)",168,0.7119487908961594,0.6526839826839825,0.42857142857142855,0.5056285839764101,0.7933690476190476,0.3383544815396362
rf,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(2, 3)",15,0.6901849217638691,0.5844588744588745,0.4554945054945055,0.5053379342074995,0.7448951465201465,0.29596828960875804
rf,"('hydro',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2)",355,0.7248933143669986,0.6944580419580418,0.4214285714285714,0.5051602446998866,0.7945306776556775,0.36661997009272296
rf,"('conform',)","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",156,0.6987197724039831,0.6003274503274503,0.45164835164835165,0.5050809190809191,0.782393772893773,0.3114712519128117
rf,"('conform', 'hydro')","('mat', 'protvec')",10-folds cv,"(2, 3)",548,0.7145092460881934,0.6428751803751804,0.42747252747252745,0.5047757505652243,0.7832738095238094,0.3373488578663852
rf,"('conform', 'hydro')","('mat', 'protvec')",10-folds cv,"(1,)",474,0.7172830725462305,0.6534523809523811,0.43076923076923074,0.5045748111537585,0.7973397435897437,0.3470460518278051
rf,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(2, 3)",32,0.6852773826458037,0.5767893217893217,0.4576923076923077,0.5042656473960822,0.7720325091575091,0.2880660821982377
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 3)",30,0.7041963015647227,0.6723151848151847,0.4362637362637363,0.5033702963702964,0.7364491758241758,0.3356033356941084
rf,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(3,)",775,0.7248221906116642,0.6857539682539684,0.41923076923076924,0.5030862950084918,0.8167957875457874,0.3634571255789309
rf,"('conform',)","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",205,0.6903271692745377,0.573616416263475,0.46373626373626375,0.5028043835547342,0.7622115384615384,0.2956487763543334
rf,"('conform', 'hydro')","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2)",580,0.7062588904694168,0.629134199134199,0.4335164835164836,0.5021551459812329,0.7961181318681319,0.3238313745400965
rf,"('conform',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(2,)",112,0.7013513513513514,0.6026875901875902,0.4450549450549451,0.5018986552899597,0.7613951465201465,0.31382240692277363
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(3,)",161,0.6986486486486486,0.5985930735930736,0.4521978021978022,0.5010303030303029,0.7738571428571429,0.31164533210310624
rf,"('no_reduction', 'hydro')","('counts', 'tfeat', 'protvec')",10-folds cv,"(1,)",385,0.7251066856330015,0.6891919191919192,0.4137362637362637,0.5006768356604135,0.8173287545787546,0.36249335335658356
rf,"('hydro',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(2, 3)",360,0.7115931721194879,0.6509307359307359,0.4197802197802198,0.4986547662863452,0.787702380952381,0.3345690801816971
rf,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(2,)",10,0.6825035561877667,0.5874886224886225,0.4406593406593406,0.49848014304536037,0.7407051282051282,0.28316690033828873
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1, 3)",20,0.7012802275960172,0.6347619047619047,0.42747252747252745,0.49757104967590904,0.6988292124542126,0.31783455203416994
rf,"('hydro',)","('tfeat', 'protvec')",10-folds cv,"(1, 2)",310,0.706543385490754,0.6286571761571762,0.42857142857142855,0.4970442179229365,0.7880714285714285,0.3231104694770343
rf,"('conform',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 3)",215,0.6931721194879089,0.5875124875124875,0.443956043956044,0.4965001053696706,0.7683630952380953,0.2972900541857434
rf,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",115,0.6986486486486487,0.607936507936508,0.42747252747252745,0.4955057406361754,0.7578141025641025,0.3057051327172179
rf,"('conform', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",430,0.7115931721194879,0.6603787878787878,0.41263736263736267,0.4953273149428756,0.789312271062271,0.3356627823790281
rf,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(1, 2)",110,0.6933854907539118,0.6063095238095237,0.4280219780219781,0.4926332797637146,0.7580311355311355,0.299698611865259
rf,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(1,)",105,0.6985775248933144,0.6101434676434676,0.4219780219780219,0.4918850630681294,0.7599642857142858,0.30514933057672733
rf,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(2, 3)",110,0.70149359886202,0.6163461538461539,0.42967032967032964,0.4918806293291419,0.7702037545787546,0.31354426334951213
rf,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1, 2, 3)",20,0.6719061166429586,0.5602153891859774,0.44945054945054946,0.49178756913960286,0.7540650183150184,0.2633509322704183
rf,"('conform',)","('tfeat', 'protvec')",10-folds cv,"(3,)",105,0.6985064011379801,0.6147069597069598,0.4219780219780219,0.4908009526705179,0.7635164835164835,0.3068755524681759
rf,"('conform', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 2)",420,0.7114509246088193,0.6481060606060606,0.41208791208791207,0.49030827067669175,0.7718740842490843,0.330517586610943
rf,"('hydro',)","('counts', 'mat', 'protvec')",10-folds cv,"(3,)",330,0.7198435277382645,0.6808225108225108,0.3994505494505495,0.4889045095883163,0.781118131868132,0.34964215616713
rf,"('hydro',)","('mat', 'tfeat')",10-folds cv,"(2,)",30,0.6825035561877668,0.5855555555555555,0.42637362637362636,0.4870343779159372,0.7478612637362638,0.27750564467063177
rf,"('conform', 'hydro')","('tfeat', 'protvec')",10-folds cv,"(1, 3)",420,0.7036273115220484,0.6533838383838384,0.4126373626373626,0.4854110671936759,0.7838195970695971,0.32004168636300495
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2, 3)",45,0.6935277382645804,0.6132342657342658,0.4142857142857143,0.4839795051968965,0.7464858058608058,0.29699296972285005
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1,)",12,0.661593172119488,0.552047952047952,0.45,0.48317920404876924,0.6848704212454212,0.24770420224864176
rf,"('hydro',)","('protvec',)",10-folds cv,"(1,)",300,0.7090327169274537,0.6605555555555555,0.3901098901098901,0.48291115139627727,0.7812527472527473,0.3256599727466794
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(2, 3)",20,0.6828591749644382,0.6078174603174603,0.4197802197802198,0.4823560697173891,0.7247820512820513,0.28394307803595675
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1, 3)",20,0.6720483641536272,0.5497095959595959,0.4428571428571428,0.48217644424540973,0.6881158424908427,0.2575123594664898
rf,"('conform',)","('mat', 'tfeat', 'protvec')",10-folds cv,"(2,)",154,0.6960881934566145,0.6018223443223443,0.41428571428571426,0.48148435283675556,0.7698278388278388,0.2959422248124415
rf,"('conform',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",122,0.6903982930298719,0.5969724719724718,0.41263736263736267,0.48140899680030114,0.75485347985348,0.2869046048689046
rf,"('conform', 'hydro')","('counts', 'tfeat')",10-folds cv,"(2,)",22,0.6718349928876245,0.5696825396825397,0.43461538461538457,0.47915654199178226,0.7465572344322344,0.2619577696284609
rf,"('hydro',)","('counts', 'tfeat')",10-folds cv,"(1, 3)",15,0.6642247510668563,0.5348094062799945,0.45164835164835165,0.4783928270057302,0.7430183150183151,0.24624348555410097
rf,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(3,)",310,0.7010668563300142,0.6114541014541015,0.40494505494505495,0.47826842358421306,0.7911707875457876,0.30204921421037645
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(1, 3)",10,0.688122332859175,0.5941269841269843,0.4137362637362637,0.47672224038356764,0.6778021978021977,0.28375726012165303
